DatabaseName,TableName,ColumnName,ColumnFormat,ColumnTitle,ColumnType,ColumnUDTName,ColumnLength,DefaultValue,Nullable,CommentString,DecimalTotalDigits,DecimalFractionalDigits,ColumnId,ObjectType
db1,table_R,column_JH_HV,X(200),,CF  ,,200,,Y ,,,,1055,TABLE
db1,table_R,column_OS_OB,-(10)9,,I   ,,4,,Y ,,,,1057,TABLE
db1,table_R,column_ZV_AC,YY/MM/DD,,DA  ,,4,,Y ,,,,1058,TABLE
db1,table_R,column_BP_MU,X(1),,CF  ,,1,,Y ,,,,1056,TABLE
db1,table_R,column_NT_AR,X(12),,CF  ,,12,,Y ,,,,1040,TABLE
db1,table_R,column_UV_LV,X(40),,CF  ,,40,,Y ,,,,1032,TABLE
db1,table_R,column_VJ_OG,X(7),,CF  ,,7,,Y ,,,,1026,TABLE
db1,table_R,column_GN_VC,X(6),,CF  ,,6,,Y ,,,,1025,TABLE
db1,table_R,column_LA_AO,X(40),,CF  ,,40,,Y ,,,,1028,TABLE
db1,table_R,column_KZ_DG,X(7),,CF  ,,7,,Y ,,,,1045,TABLE
db1,table_R,column_NZ_LG,YY/MM/DD,,DA  ,,4,,Y ,,,,1036,TABLE
db1,table_R,column_UK_MZ,X(40),,CF  ,,40,,Y ,,,,1029,TABLE
db1,table_R,column_WC_NN,-9,,D   ,,8,,Y ,,11,0,1027,TABLE
db1,table_R,column_UY_XG,X(40),,CF  ,,40,,Y ,,,,1031,TABLE
db1,table_R,column_JQ_UQ,X(200),,CF  ,,200,,Y ,,,,1050,TABLE
db1,table_R,column_WC_IF,X(3),,CF  ,,3,,Y ,,,,1041,TABLE
db1,table_R,column_GI_QP,X(1),,CF  ,,1,,Y ,,,,1035,TABLE
db1,table_R,column_JG_CR,X(12),,CF  ,,12,,Y ,,,,1033,TABLE
db1,table_R,column_UB_RC,X(40),,CF  ,,40,,Y ,,,,1030,TABLE
db1,table_V,column_KG_GH,X(1),,CV  ,,1,,Y ,,,,1026,TABLE
db1,table_V,column_HO_CK,-(10)9,,I   ,,4,,Y ,,,,1028,TABLE
db1,table_V,column_IS_MA,-(10)9,,I   ,,4,,Y ,,,,1025,TABLE
db1,table_V,column_MA_ZN,X(26),,CV  ,,52,,Y ,,,,1029,TABLE
db1,table_V,column_SS_AT,X(3),,CV  ,,3,,Y ,,,,1027,TABLE
db1,table_K,column_LP_TN,-(10)9,,I   ,,4,,Y ,,,,1028,TABLE
db1,table_K,column_NQ_GF,-(10)9,,I   ,,4,,Y ,,,,1026,TABLE
db1,table_K,column_WE_IU,-(10)9,,I   ,,4,,Y ,,,,1030,TABLE
db1,table_K,column_BY_MA,-(10)9,,I   ,,4,,Y ,,,,1025,TABLE
db1,table_K,column_QQ_FR,X(1),,CF  ,,1,,Y ,,,,1029,TABLE
db1,table_K,column_LS_MZ,-(10)9,,I   ,,4,,Y ,,,,1027,TABLE
db1,table_Y,column_JM_KW,X(2000),,CV  ,,2000,,Y ,,,,1031,TABLE
db1,table_Y,column_IB_VJ,YYYY-MM-DDBHH:MI:SS.S(6),,TS  ,,26,,Y ,,,6,1026,TABLE
db1,table_Y,column_NZ_QN,X(15),,CV  ,,15,,Y ,,,,1028,TABLE
db1,table_Y,column_XA_PN,X(200),,CV  ,,200,,Y ,,,,1030,TABLE
db1,table_Y,column_XA_NP,X(80),,CV  ,,80,,Y ,,,,1025,TABLE
db1,table_Y,column_KA_AF,X(10),,CV  ,,10,,Y ,,,,1029,TABLE
db1,table_Y,column_OL_JT,X(20),,CV  ,,20,,Y ,,,,1027,TABLE
db1,table_N,column_IE_MP,-(10)9,,I   ,,4,,Y ,,,,1025,TABLE
db1,table_N,column_UG_FU,-(10)9,,I   ,,4,,Y ,,,,1026,TABLE
db1,table_N,column_YN_BM,-(10)9,,I   ,,4,,Y ,,,,1028,TABLE
db1,table_N,column_AZ_PM,-(10)9,,I   ,,4,,Y ,,,,1027,TABLE
db2,table_G,column_MA_MN,9,,D   ,,2,,Y ,,4,0,1034,VIEW
db2,table_G,column_CG_GO,X(6),,CF  ,,6,,Y ,,,,1037,VIEW
db2,table_G,column_UB_WV,X(9),,CF  ,,9,,Y ,,,,1038,VIEW
db2,table_G,column_NV_TS,X(25),,CV  ,,25,,Y ,,,,1039,VIEW
db2,table_G,column_TQ_HS,X(36),,CV  ,,36,,Y ,,,,1042,VIEW
db2,table_G,column_AT_JF,X(36),,CV  ,,36,,Y ,,,,1043,VIEW
db2,table_G,column_MG_HW,X(6),,CF  ,,6,,Y ,,,,1044,VIEW
db2,table_G,column_FR_IW,X(24),,CV  ,,24,,Y ,,,,1046,VIEW
db2,table_G,column_MO_YO,9,,D   ,,2,,Y ,,4,0,1047,VIEW
db2,table_G,column_LC_KU,X(2),,CF  ,,2,,Y ,,,,1048,VIEW
db2,table_G,column_NB_IM,X(2),,CF  ,,2,,Y ,,,,1049,VIEW
db2,table_G,column_NK_JO,X(2),,CF  ,,2,,Y ,,,,1051,VIEW
db2,table_G,column_NM_IS,X(2),,CF  ,,2,,Y ,,,,1052,VIEW
db2,table_G,column_NI_LZ,X(2),,CF  ,,2,,Y ,,,,1053,VIEW
db2,table_G,column_NH_PG,X(2),,CF  ,,2,,Y ,,,,1054,VIEW
db2,table_G,column_AC_UQ,X(8),,CF  ,,8,,Y ,,,,1055,VIEW
db2,table_G,column_EU_ZC,X(10),,CF  ,,10,,Y ,,,,1057,VIEW
db2,table_G,column_SF_QT,X(10),,CF  ,,10,,Y ,,,,1058,VIEW
db2,table_G,column_OL_II,X(3),,CF  ,,3,,Y ,,,,1059,VIEW
db2,table_G,column_QE_MJ,X(9),,CF  ,,9,,Y ,,,,1060,VIEW
db2,table_G,column_IB_QP,X(10),,CF  ,,10,,Y ,,,,1061,VIEW
db2,table_G,column_LI_TW,X(10),,CF  ,,10,,Y ,,,,1063,VIEW
db2,table_G,column_LX_KY,X(10),,CF  ,,10,,Y ,,,,1064,VIEW
db2,table_G,column_JS_NX,X(10),,CF  ,,10,,Y ,,,,1065,VIEW
db2,table_G,column_JR_JW,X(1),,CF  ,,1,,Y ,,,,1066,VIEW
db2,table_G,column_PF_UV,X(1),,CF  ,,1,,Y ,,,,1067,VIEW
db2,table_G,column_JR_AK,X(20),,CV  ,,20,,Y ,,,,1069,VIEW
db2,table_G,column_HS_KS,X(1),,CF  ,,1,,Y ,,,,1070,VIEW
db2,table_G,column_PR_AC,X(1),,CF  ,,1,,Y ,,,,1071,VIEW
db2,table_G,column_CP_QC,-(10)9,,I   ,,4,,Y ,,,,1072,VIEW
db2,table_G,column_HV_YO,-(10)9,,I   ,,4,,Y ,,,,1073,VIEW
db2,table_G,column_FN_AX,YY/MM/DD,,DA  ,,4,,Y ,,,,1074,VIEW
db2,table_G,column_DV_GB,YY/MM/DD,,DA  ,,4,,Y ,,,,1075,VIEW
db2,table_G,column_EI_LV,X(1),,CF  ,,1,,Y ,,,,1076,VIEW
db2,table_G,column_EK_XM,X(1),,CF  ,,1,,Y ,,,,1077,VIEW
db2,table_G,column_PW_ZF,-(10)9,,I   ,,4,,Y ,,,,1078,VIEW
db2,table_G,column_QE_KW,X(600),,CV  ,,600,,Y ,,,,1079,VIEW
db2,table_G,column_KE_VI,X(1),,CF  ,,1,,Y ,,,,1056,VIEW
db2,table_G,column_SX_YL,X(12),,CV  ,,12,,Y ,,,,1040,VIEW
db2,table_G,column_QL_XA,X(20),,CV  ,,20,,Y ,,,,1032,VIEW
db2,table_G,column_OO_TM,X(30),,CV  ,,30,,Y ,,,,1028,VIEW
db2,table_G,column_EI_DO,9,,D   ,,4,,Y ,,6,0,1026,VIEW
db2,table_G,column_MU_YD,9,,D   ,,4,,Y ,,6,0,1025,VIEW
db2,table_G,column_GT_FC,X(10),,CF  ,,10,,Y ,,,,1062,VIEW
db2,table_G,column_FV_SV,X(3),,CF  ,,3,,Y ,,,,1045,VIEW
db2,table_G,column_MF_ET,X(30),,CV  ,,30,,Y ,,,,1036,VIEW
db2,table_G,column_DO_EB,X(20),,CV  ,,20,,Y ,,,,1031,VIEW
db2,table_G,column_MR_OF,X(20),,CV  ,,20,,Y ,,,,1029,VIEW
db2,table_G,column_SL_EO,X(4),,CF  ,,4,,Y ,,,,1027,VIEW
db2,table_G,column_JV_FX,X(10),,CF  ,,10,,Y ,,,,1068,VIEW
db2,table_G,column_NV_JD,X(2),,CF  ,,2,,Y ,,,,1050,VIEW
db2,table_G,column_QY_TJ,X(6),,CF  ,,6,,Y ,,,,1041,VIEW
db2,table_G,column_GG_FZ,X(30),,CV  ,,30,,Y ,,,,1035,VIEW
db2,table_G,column_JT_RD,X(1),,CF  ,,1,,Y ,,,,1033,VIEW
db2,table_G,column_YH_KU,X(20),,CV  ,,20,,Y ,,,,1030,VIEW
db2,table_F,column_MD_WB,9,,D   ,,2,,Y ,,4,0,1034,VIEW
db2,table_F,column_CN_DB,X(6),,CF  ,,6,,Y ,,,,1037,VIEW
db2,table_F,column_UP_AG,X(9),,CF  ,,9,,Y ,,,,1038,VIEW
db2,table_F,column_NL_AH,X(25),,CV  ,,25,,Y ,,,,1039,VIEW
db2,table_F,column_TT_HK,X(36),,CV  ,,36,,Y ,,,,1042,VIEW
db2,table_F,column_AI_BZ,X(36),,CV  ,,36,,Y ,,,,1043,VIEW
db2,table_F,column_MF_DH,X(6),,CF  ,,6,,Y ,,,,1044,VIEW
db2,table_F,column_FT_ZO,X(24),,CV  ,,24,,Y ,,,,1046,VIEW
db2,table_F,column_MB_UG,9,,D   ,,2,,Y ,,4,0,1047,VIEW
db2,table_F,column_LQ_FQ,X(2),,CF  ,,2,,Y ,,,,1048,VIEW
db2,table_F,column_NJ_DZ,X(2),,CF  ,,2,,Y ,,,,1049,VIEW
db2,table_F,column_ND_WH,X(2),,CF  ,,2,,Y ,,,,1051,VIEW
db2,table_F,column_NF_UB,X(2),,CF  ,,2,,Y ,,,,1052,VIEW
db2,table_F,column_ND_ML,X(2),,CF  ,,2,,Y ,,,,1053,VIEW
db2,table_F,column_NX_LQ,X(2),,CF  ,,2,,Y ,,,,1054,VIEW
db2,table_F,column_AW_ZR,X(8),,CF  ,,8,,Y ,,,,1055,VIEW
db2,table_F,column_EP_GQ,X(10),,CF  ,,10,,Y ,,,,1057,VIEW
db2,table_F,column_SK_SZ,X(10),,CF  ,,10,,Y ,,,,1058,VIEW
db2,table_F,column_OV_QV,X(3),,CF  ,,3,,Y ,,,,1059,VIEW
db2,table_F,column_QK_AZ,X(9),,CF  ,,9,,Y ,,,,1060,VIEW
db2,table_F,column_IM_KO,X(10),,CF  ,,10,,Y ,,,,1061,VIEW
db2,table_F,column_LG_JP,X(10),,CF  ,,10,,Y ,,,,1063,VIEW
db2,table_F,column_LY_JZ,X(10),,CF  ,,10,,Y ,,,,1064,VIEW
db2,table_F,column_JC_LX,X(10),,CF  ,,10,,Y ,,,,1065,VIEW
db2,table_F,column_JE_FO,X(1),,CF  ,,1,,Y ,,,,1066,VIEW
db2,table_F,column_PF_WL,X(1),,CF  ,,1,,Y ,,,,1067,VIEW
db2,table_F,column_JP_QA,X(20),,CV  ,,20,,Y ,,,,1069,VIEW
db2,table_F,column_HI_TQ,X(1),,CF  ,,1,,Y ,,,,1070,VIEW
db2,table_F,column_PT_KJ,X(1),,CF  ,,1,,Y ,,,,1071,VIEW
db2,table_F,column_CQ_GW,-(10)9,,I   ,,4,,Y ,,,,1072,VIEW
db2,table_F,column_HX_VQ,-(10)9,,I   ,,4,,Y ,,,,1073,VIEW
db2,table_F,column_FK_EX,YY/MM/DD,,DA  ,,4,,Y ,,,,1074,VIEW
db2,table_F,column_DN_OC,YY/MM/DD,,DA  ,,4,,Y ,,,,1075,VIEW
db2,table_F,column_ES_CU,X(1),,CF  ,,1,,Y ,,,,1076,VIEW
db2,table_F,column_EC_DU,X(1),,CF  ,,1,,Y ,,,,1077,VIEW
db2,table_F,column_PW_BZ,-(10)9,,I   ,,4,,Y ,,,,1078,VIEW
db2,table_F,column_QB_SZ,X(600),,CV  ,,600,,Y ,,,,1079,VIEW
db2,table_F,column_KW_CS,X(1),,CF  ,,1,,Y ,,,,1056,VIEW
db2,table_F,column_SD_DS,X(12),,CV  ,,12,,Y ,,,,1040,VIEW
db2,table_F,column_QE_ST,X(20),,CV  ,,20,,Y ,,,,1032,VIEW
db2,table_F,column_OV_TO,X(30),,CV  ,,30,,Y ,,,,1028,VIEW
db2,table_F,column_ER_CA,9,,D   ,,4,,Y ,,6,0,1026,VIEW
db2,table_F,column_MU_CG,9,,D   ,,4,,Y ,,6,0,1025,VIEW
db2,table_F,column_GE_LJ,X(10),,CF  ,,10,,Y ,,,,1062,VIEW
db2,table_F,column_FH_FH,X(3),,CF  ,,3,,Y ,,,,1045,VIEW
db2,table_F,column_MF_MU,X(30),,CV  ,,30,,Y ,,,,1036,VIEW
db2,table_F,column_DU_IV,X(20),,CV  ,,20,,Y ,,,,1031,VIEW
db2,table_F,column_MM_CE,X(20),,CV  ,,20,,Y ,,,,1029,VIEW
db2,table_F,column_SC_TV,X(4),,CF  ,,4,,Y ,,,,1027,VIEW
db2,table_F,column_JW_QL,X(10),,CF  ,,10,,Y ,,,,1068,VIEW
db2,table_F,column_NV_YJ,X(2),,CF  ,,2,,Y ,,,,1050,VIEW
db2,table_F,column_QH_ND,X(6),,CF  ,,6,,Y ,,,,1041,VIEW
db2,table_F,column_GH_SL,X(30),,CV  ,,30,,Y ,,,,1035,VIEW
db2,table_F,column_JR_UL,X(1),,CF  ,,1,,Y ,,,,1033,VIEW
db2,table_F,column_YT_UP,X(20),,CV  ,,20,,Y ,,,,1030,VIEW
db2,table_J,column_PR_FC,X(12),,CV  ,,12,,Y ,,,,1034,VIEW
db2,table_J,column_GI_KZ,X(36),,CV  ,,36,,Y ,,,,1037,VIEW
db2,table_J,column_LD_EO,X(6),,CV  ,,6,,Y ,,,,1038,VIEW
db2,table_J,column_CW_DL,X(3),,CF  ,,3,,Y ,,,,1039,VIEW
db2,table_J,column_NH_XI,X(1),,CF  ,,1,,Y ,,,,1042,VIEW
db2,table_J,column_KE_CY,X(10),,CF  ,,10,,Y ,,,,1043,VIEW
db2,table_J,column_WN_DA,X(4),,CF  ,,4,,Y ,,,,1044,VIEW
db2,table_J,column_SH_SH,X(1),,CF  ,,1,,Y ,,,,1046,VIEW
db2,table_J,column_MX_KK,-9,,D   ,,4,,Y ,,7,0,1047,VIEW
db2,table_J,column_MV_YZ,-9,,D   ,,4,,Y ,,7,0,1048,VIEW
db2,table_J,column_OC_RG,X(1),,CF  ,,1,,Y ,,,,1049,VIEW
db2,table_J,column_BO_PN,X(10),,CF  ,,10,,Y ,,,,1051,VIEW
db2,table_J,column_CA_TF,X(10),,CF  ,,10,,Y ,,,,1052,VIEW
db2,table_J,column_EQ_VV,-(3)9,,I1  ,,1,,Y ,,,,1053,VIEW
db2,table_J,column_UL_IX,-(10)9,,I   ,,4,,Y ,,,,1054,VIEW
db2,table_J,column_TV_CK,-(10)9,,I   ,,4,,Y ,,,,1055,VIEW
db2,table_J,column_HK_LD,YY/MM/DD,,DA  ,,4,,Y ,,,,1057,VIEW
db2,table_J,column_IQ_DV,-(10)9,,I   ,,4,,Y ,,,,1058,VIEW
db2,table_J,column_HW_NX,-(10)9,,I   ,,4,,Y ,,,,1059,VIEW
db2,table_J,column_HY_CK,X(1),,CF  ,,1,,Y ,,,,1060,VIEW
db2,table_J,column_CO_JB,-(10)9,,I   ,,4,,Y ,,,,1061,VIEW
db2,table_J,column_DC_UP,-(10)9,,I   ,,4,,Y ,,,,1063,VIEW
db2,table_J,column_DW_MG,-(10)9,,I   ,,4,,Y ,,,,1064,VIEW
db2,table_J,column_CS_LZ,-(10)9,,I   ,,4,,Y ,,,,1065,VIEW
db2,table_J,column_EW_RO,-(10)9,,I   ,,4,,Y ,,,,1066,VIEW
db2,table_J,column_CE_RG,-(10)9,,I   ,,4,,Y ,,,,1067,VIEW
db2,table_J,column_LW_MH,X(3),,CF  ,,3,,Y ,,,,1040,VIEW
db2,table_J,column_NP_AM,X(9),,CF  ,,9,,Y ,,,,1032,VIEW
db2,table_J,column_BU_DV,X(10),,CF  ,,10,,Y ,,,,1028,VIEW
db2,table_J,column_YX_TO,X(1),,CF  ,,1,,Y ,,,,1026,VIEW
db2,table_J,column_SB_ZO,9,,D   ,,4,,Y ,,6,0,1025,VIEW
db2,table_J,column_RP_PA,-(10)9,,I   ,,4,,Y ,,,,1062,VIEW
db2,table_J,column_OH_KF,X(10),,CF  ,,10,,Y ,,,,1045,VIEW
db2,table_J,column_RH_GR,X(36),,CV  ,,36,,Y ,,,,1036,VIEW
db2,table_J,column_CA_AK,X(6),,CF  ,,6,,Y ,,,,1031,VIEW
db2,table_J,column_YA_PM,X(30),,CV  ,,30,,Y ,,,,1029,VIEW
db2,table_J,column_CR_UK,X(10),,CF  ,,10,,Y ,,,,1027,VIEW
db2,table_J,column_IQ_PC,YY/MM/DD,,DA  ,,4,,Y ,,,,1056,VIEW
db2,table_J,column_CZ_BL,X(10),,CF  ,,10,,Y ,,,,1050,VIEW
db2,table_J,column_IO_UQ,X(9),,CF  ,,9,,Y ,,,,1041,VIEW
db2,table_J,column_WS_SS,X(6),,CF  ,,6,,Y ,,,,1035,VIEW
db2,table_J,column_LX_QM,X(25),,CV  ,,25,,Y ,,,,1033,VIEW
db2,table_J,column_LD_IL,X(30),,CV  ,,30,,Y ,,,,1030,VIEW
db2,table_C,column_PJ_XN,9,,D   ,,2,,Y ,,4,0,1034,VIEW
db2,table_C,column_CB_BZ,X(6),,CF  ,,6,,Y ,,,,1037,VIEW
db2,table_C,column_NF_ZU,X(9),,CF  ,,9,,Y ,,,,1038,VIEW
db2,table_C,column_LN_TO,X(25),,CV  ,,25,,Y ,,,,1039,VIEW
db2,table_C,column_RF_GB,X(36),,CV  ,,36,,Y ,,,,1042,VIEW
db2,table_C,column_GQ_VM,X(36),,CV  ,,36,,Y ,,,,1043,VIEW
db2,table_C,column_LM_DY,X(6),,CF  ,,6,,Y ,,,,1044,VIEW
db2,table_C,column_CN_AP,X(24),,CV  ,,24,,Y ,,,,1046,VIEW
db2,table_C,column_KJ_FJ,9,,D   ,,2,,Y ,,4,0,1047,VIEW
db2,table_C,column_MK_SZ,X(2),,CF  ,,2,,Y ,,,,1048,VIEW
db2,table_C,column_CD_LR,X(2),,CF  ,,2,,Y ,,,,1049,VIEW
db2,table_C,column_CR_XM,X(2),,CF  ,,2,,Y ,,,,1051,VIEW
db2,table_C,column_CO_ZR,X(2),,CF  ,,2,,Y ,,,,1052,VIEW
db2,table_C,column_CH_QP,X(2),,CF  ,,2,,Y ,,,,1053,VIEW
db2,table_C,column_CU_QZ,X(2),,CF  ,,2,,Y ,,,,1054,VIEW
db2,table_C,column_NA_BG,X(8),,CF  ,,8,,Y ,,,,1055,VIEW
db2,table_C,column_PD_YW,X(10),,CF  ,,10,,Y ,,,,1057,VIEW
db2,table_C,column_IN_DB,X(10),,CF  ,,10,,Y ,,,,1058,VIEW
db2,table_C,column_LJ_OA,X(3),,CF  ,,3,,Y ,,,,1059,VIEW
db2,table_C,column_IX_VJ,X(9),,CF  ,,9,,Y ,,,,1060,VIEW
db2,table_C,column_TE_RX,X(10),,CF  ,,10,,Y ,,,,1061,VIEW
db2,table_C,column_TK_FB,X(10),,CF  ,,10,,Y ,,,,1063,VIEW
db2,table_C,column_VH_KO,X(10),,CF  ,,10,,Y ,,,,1064,VIEW
db2,table_C,column_TI_PA,X(10),,CF  ,,10,,Y ,,,,1065,VIEW
db2,table_C,column_TV_HB,X(1),,CF  ,,1,,Y ,,,,1066,VIEW
db2,table_C,column_WV_PD,X(1),,CF  ,,1,,Y ,,,,1067,VIEW
db2,table_C,column_TL_RO,X(20),,CV  ,,20,,Y ,,,,1069,VIEW
db2,table_C,column_ES_KQ,X(1),,CF  ,,1,,Y ,,,,1070,VIEW
db2,table_C,column_UX_JX,X(1),,CF  ,,1,,Y ,,,,1071,VIEW
db2,table_C,column_EP_NX,-(3)9,,I1  ,,1,,Y ,,,,1072,VIEW
db2,table_C,column_UO_LP,-(10)9,,I   ,,4,,Y ,,,,1073,VIEW
db2,table_C,column_TF_DE,-(10)9,,I   ,,4,,Y ,,,,1074,VIEW
db2,table_C,column_IP_DK,YY/MM/DD,,DA  ,,4,,Y ,,,,1075,VIEW
db2,table_C,column_HD_DN,YY/MM/DD,,DA  ,,4,,Y ,,,,1076,VIEW
db2,table_C,column_IC_YG,-(10)9,,I   ,,4,,Y ,,,,1077,VIEW
db2,table_C,column_HK_NR,-(10)9,,I   ,,4,,Y ,,,,1078,VIEW
db2,table_C,column_HI_KD,X(1),,CF  ,,1,,Y ,,,,1079,VIEW
db2,table_C,column_CY_MZ,-(10)9,,I   ,,4,,Y ,,,,1080,VIEW
db2,table_C,column_RW_KC,-(10)9,,I   ,,4,,Y ,,,,1081,VIEW
db2,table_C,column_DU_LJ,-(10)9,,I   ,,4,,Y ,,,,1082,VIEW
db2,table_C,column_DZ_LY,-(10)9,,I   ,,4,,Y ,,,,1083,VIEW
db2,table_C,column_CR_KC,-(10)9,,I   ,,4,,Y ,,,,1084,VIEW
db2,table_C,column_EG_MO,-(10)9,,I   ,,4,,Y ,,,,1085,VIEW
db2,table_C,column_CR_JD,-(10)9,,I   ,,4,,Y ,,,,1086,VIEW
db2,table_C,column_TD_II,X(1),,CF  ,,1,,Y ,,,,1056,VIEW
db2,table_C,column_PA_KQ,X(12),,CV  ,,12,,Y ,,,,1040,VIEW
db2,table_C,column_NX_LG,X(20),,CV  ,,20,,Y ,,,,1032,VIEW
db2,table_C,column_EE_RT,X(30),,CV  ,,30,,Y ,,,,1028,VIEW
db2,table_C,column_RB_HU,9,,D   ,,4,,Y ,,6,0,1026,VIEW
db2,table_C,column_SL_US,9,,D   ,,4,,Y ,,6,0,1025,VIEW
db2,table_C,column_SB_TR,X(10),,CF  ,,10,,Y ,,,,1062,VIEW
db2,table_C,column_CM_RH,X(3),,CF  ,,3,,Y ,,,,1045,VIEW
db2,table_C,column_LY_QE,X(30),,CV  ,,30,,Y ,,,,1036,VIEW
db2,table_C,column_LC_HH,X(20),,CV  ,,20,,Y ,,,,1031,VIEW
db2,table_C,column_MN_LH,X(20),,CV  ,,20,,Y ,,,,1029,VIEW
db2,table_C,column_UJ_OE,X(4),,CF  ,,4,,Y ,,,,1027,VIEW
db2,table_C,column_TQ_VO,X(10),,CF  ,,10,,Y ,,,,1068,VIEW
db2,table_C,column_CB_FI,X(2),,CF  ,,2,,Y ,,,,1050,VIEW
db2,table_C,column_YJ_IK,X(6),,CF  ,,6,,Y ,,,,1041,VIEW
db2,table_C,column_YS_YT,X(30),,CV  ,,30,,Y ,,,,1035,VIEW
db2,table_C,column_QI_DW,X(1),,CF  ,,1,,Y ,,,,1033,VIEW
db2,table_C,column_HU_KU,X(20),,CV  ,,20,,Y ,,,,1030,VIEW
db2,table_L,column_UD_FA,YY/MM/DD,,DA  ,,4,,Y ,,,,1034,VIEW
db2,table_L,column_HT_IG,YY/MM/DD,,DA  ,,4,,Y ,,,,1037,VIEW
db2,table_L,column_IF_UB,-(10)9,,I   ,,4,,Y ,,,,1038,VIEW
db2,table_L,column_HV_RO,-(10)9,,I   ,,4,,Y ,,,,1039,VIEW
db2,table_L,column_RV_IK,X(30),,CV  ,,30,,Y ,,,,1042,VIEW
db2,table_L,column_DV_OO,YYYY-MM-DDBHH:MI:SS.S(6),,TS  ,,26,,Y ,,,6,1043,VIEW
db2,table_L,column_DF_JS,-(10)9,,I   ,,4,,Y ,,,,1044,VIEW
db2,table_L,column_EK_SQ,YYYY-MM-DDBHH:MI:SS.S(6),,TS  ,,26,,Y ,,,6,1046,VIEW
db2,table_L,column_HM_KH,X(1),,CF  ,,1,,Y ,,,,1040,VIEW
db2,table_L,column_VI_XR,X(250),,CV  ,,250,,Y ,,,,1032,VIEW
db2,table_L,column_TZ_MM,X(3),,CF  ,,3,,Y ,,,,1028,VIEW
db2,table_L,column_BT_AJ,X(3),,CF  ,,3,,Y ,,,,1025,VIEW
db2,table_L,column_CW_WW,X(30),,CV  ,,30,,Y ,,,,1045,VIEW
db2,table_L,column_IJ_DA,YY/MM/DD,,DA  ,,4,,Y ,,,,1036,VIEW
db2,table_L,column_UZ_IH,X(250),,CV  ,,250,,Y ,,,,1031,VIEW
db2,table_L,column_DB_LQ,X(250),,CV  ,,250,,Y ,,,,1029,VIEW
db2,table_L,column_SC_OO,X(3),,CF  ,,3,,Y ,,,,1027,VIEW
db2,table_L,column_PP_LU,X(3),,CF  ,,3,,Y ,,,,1026,VIEW
db2,table_L,column_CT_ME,-(10)9,,I   ,,4,,Y ,,,,1041,VIEW
db2,table_L,column_TM_KM,YY/MM/DD,,DA  ,,4,,Y ,,,,1035,VIEW
db2,table_L,column_EW_DL,-(3)9,,I1  ,,1,,Y ,,,,1033,VIEW
db2,table_L,column_RA_EP,X(250),,CV  ,,250,,Y ,,,,1030,VIEW
db2,table_A,column_JY_UY,X(1),,CF  ,,1,,Y ,,,,1034,VIEW
db2,table_A,column_DL_JI,X(50),,CV  ,,50,,Y ,,,,1037,VIEW
db2,table_A,column_QL_GT,X(1),,CF  ,,1,,Y ,,,,1038,VIEW
db2,table_A,column_QW_VP,X(1),,CF  ,,1,,Y ,,,,1039,VIEW
db2,table_A,column_MR_WI,X(4),,CF  ,,4,,Y ,,,,1042,VIEW
db2,table_A,column_HP_KG,X(50),,CV  ,,50,,Y ,,,,1043,VIEW
db2,table_A,column_ED_JR,-(3)9,,I1  ,,1,,Y ,,,,1044,VIEW
db2,table_A,column_TB_XW,YY/MM/DD,,DA  ,,4,,Y ,,,,1046,VIEW
db2,table_A,column_IY_NK,YY/MM/DD,,DA  ,,4,,Y ,,,,1047,VIEW
db2,table_A,column_HB_SK,YY/MM/DD,,DA  ,,4,,Y ,,,,1048,VIEW
db2,table_A,column_IU_YD,-(10)9,,I   ,,4,,Y ,,,,1049,VIEW
db2,table_A,column_HK_NE,X(1),,CF  ,,1,,Y ,,,,1051,VIEW
db2,table_A,column_CW_YN,-(10)9,,I   ,,4,,Y ,,,,1052,VIEW
db2,table_A,column_RF_OC,X(30),,CV  ,,30,,Y ,,,,1053,VIEW
db2,table_A,column_DG_ZC,YYYY-MM-DDBHH:MI:SS.S(6),,TS  ,,26,,Y ,,,6,1054,VIEW
db2,table_A,column_DC_PJ,-(10)9,,I   ,,4,,Y ,,,,1055,VIEW
db2,table_A,column_EB_VK,YYYY-MM-DDBHH:MI:SS.S(6),,TS  ,,26,,Y ,,,6,1057,VIEW
db2,table_A,column_CY_UP,X(30),,CV  ,,30,,Y ,,,,1056,VIEW
db2,table_A,column_RA_NA,X(1),,CF  ,,1,,Y ,,,,1040,VIEW
db2,table_A,column_TC_FI,X(3),,CF  ,,3,,Y ,,,,1032,VIEW
db2,table_A,column_TY_JH,YY/MM/DD,,DA  ,,4,,Y ,,,,1028,VIEW
db2,table_A,column_JA_XW,X(5),,CF  ,,5,,Y ,,,,1025,VIEW
db2,table_A,column_EQ_LX,X(5),,CF  ,,5,,Y ,,,,1026,VIEW
db2,table_A,column_UM_BS,YY/MM/DD,,DA  ,,4,,Y ,,,,1045,VIEW
db2,table_A,column_BY_SM,X(1),,CF  ,,1,,Y ,,,,1036,VIEW
db2,table_A,column_SX_NX,X(3),,CF  ,,3,,Y ,,,,1031,VIEW
db2,table_A,column_UO_JC,YY/MM/DD,,DA  ,,4,,Y ,,,,1027,VIEW
db2,table_A,column_BZ_MN,X(3),,CF  ,,3,,Y ,,,,1029,VIEW
db2,table_A,column_HL_ET,-(10)9,,I   ,,4,,Y ,,,,1050,VIEW
db2,table_A,column_FD_FG,X(1),,CF  ,,1,,Y ,,,,1041,VIEW
